,columbani,germani,johannes,leodegar_anon,leodegar_ursino,praeiecti,radegundis_Fortunatus,Vedasti_Ionas_Bob
5095,34.25868496230709,87.29837472469052,146.28517070075893,46.16100837389926,31.136772754100114,147.9860217173789,64.88160696096621,41.4569356082514
5096,45.95479156190848,39.39416751549104,157.43509675783602,43.574788909565626,48.603875183892306,39.841583569608886,46.53284321256091,81.03675213675214
5097,53.85139593229202,35.94137931034483,187.6231073074391,94.03190548009377,31.13159916360045,58.780383519577896,55.820418879966944,65.2280284043442
5098,34.852431060564456,75.74641020743961,92.65609302977725,49.737490933272674,36.510580636296424,93.76232423909516,16.459682915164485,78.87817270448849
5099,47.138801439925516,112.40097402597402,112.46038791274084,29.776924396840073,43.306104421769376,69.04995950177883,34.2663334064497,79.15457875457876
5100,38.017275588378084,26.926837928153716,50.83351465785676,61.64452013875446,45.32827906952666,71.88582720256755,56.43717962152812,101.61869747899159
5101,76.31672477649938,81.40059523809522,118.75912780257367,238.72718914198092,88.0406818181818,50.97381264165066,41.42408429297465,84.60947712418299
5102,27.677396708752173,47.223076923076924,84.17144824484978,61.91803855577015,49.76495153142711,45.44569657943551,47.31005295061681,104.58345075976654
5103,26.95168313010229,72.68714716655893,87.92978961332952,100.33487303365497,25.291243243150888,69.14780515358326,39.771081881081884,62.63698472580051
5104,16.315007984735203,84.0374084249084,92.46110413064747,94.03911782325497,33.7189393939394,51.59255093438969,81.07625767481198,73.5014591291062
5105,42.50683567232077,100.96509511730099,147.4544687592101,67.27562059793752,39.326705982756096,33.805763380062885,83.17188961406805,54.05463980463982
5106,50.42756128291268,82.16776695526696,108.13642135642137,30.634032650114335,31.22389102009086,22.4390657876523,78.62876546827785,89.81065699006876
5107,37.375345091005144,57.38583333333334,85.06734334759544,52.265534539613924,23.57264213242474,58.849218709638606,95.75289687430823,66.04215842636896
5108,30.255218601111068,42.21025641025641,69.85922543639936,70.63693934137032,53.82846297883995,33.86478277694809,64.28988340817034,30.154824561403505
5109,38.98001336763855,125.04261204481793,97.40251952373096,74.65195909291654,35.85903894201571,61.86964557001406,60.71078901169729,87.60667862838916
5110,27.902205095989583,75.88431372549022,76.13773153823865,13.531563863790028,127.17704014948768,27.936650487941037,72.31696735129414,100.88628405907819
5111,29.026571559321113,90.7506709135267,68.61125473110768,37.309658000803026,46.76056458191026,69.09886323985684,50.69519519469682,85.53128121878122
5112,79.91733066643776,76.77365981844243,87.910495925643,27.07373086858961,34.71500005386409,105.03568063639882,43.57765815059496,105.04485653235652
5113,53.09152917019112,59.204220779220776,107.65828438802578,54.4458278944549,52.45281319025922,36.47209981993412,37.59108699035169,113.98056722689076
5114,40.57635325199949,153.05946398802433,83.38427405927406,36.98911009880303,99.08149948993938,42.49200798703643,57.12627328734901,62.2985592838534
5115,53.871832942321966,103.40379083282308,63.4085866273722,78.26293231290069,39.45255548514245,34.4362556732753,62.83042704697976,105.23610227491807
5116,32.70862800232591,47.669444444444444,92.56396055219142,45.78783304862072,92.13600571152267,66.91346947296908,47.34665435613863,98.19699883449884
5117,66.1871150719379,117.57275641025642,147.5703091748028,28.670450903210472,29.18083736742679,67.83775159213786,42.32593305101045,49.786507936507945
5118,59.338220749426455,62.80115374643506,137.42779000570636,24.491630327821,80.86852952243092,65.17408424006564,114.46814890245666,51.46409137817807
5119,40.29161428833703,50.39718424850005,70.23410288952762,25.044142646071094,37.74754541410888,25.888509417244485,161.52976808193532,99.50850903482483
5120,40.88679058655731,217.43428030303028,171.7267517205017,35.08087784420724,45.45751209574739,70.43208993553267,91.97064202429121,66.35015082956261
5121,37.589757048567904,106.84096459096459,91.5156076506763,21.315135731416312,30.809915314991102,47.44725150641506,38.55592043835078,68.13627622377624
5122,46.919879516255534,76.02907772304324,76.70284814671848,227.84107869331925,73.58586729256972,42.975221391078165,143.10835238179064,60.42538246067659
5123,53.631171129472115,42.11155855273502,78.73545389795389,50.72037751296353,107.91302563775245,65.73525743564858,56.60764593592576,46.71470342522974
5124,57.32990794351509,45.97487554619908,89.88929469223586,54.310281266494925,22.243997106376234,54.92143177468923,20.02214174714175,109.25333185905941
5125,42.5655184603542,79.48073593073593,66.26010913231376,44.450305516478856,51.141910299218985,27.988265673356995,52.539146779146776,89.40547873179452
5126,29.629193873579762,45.668190143190145,86.98250013875011,84.2974585945789,123.98854269269364,48.483406514366266,61.324347810744264,65.49733403851052
5127,43.2900903946075,65.1722510822511,61.037658517952636,34.183368109207,44.552331712357784,27.955058665257095,37.94150098656846,82.63013236763237
5128,70.72069173684635,103.51816378066377,118.37547074385307,23.19926316940269,78.06068259106479,33.3459505035699,32.31736562373044,74.14901960784312
5129,46.59413353766511,154.16377819548873,165.14350953809884,56.606686373500494,183.4680047375875,47.361868208118835,38.69444532094788,33.63910533910534
5130,32.9387959325681,53.51827324973876,47.212315870404105,92.03110240881826,38.09779475570013,30.677729357721127,29.66094697427597,132.06665093573662
5131,42.571888183995284,58.63010529024728,51.1588221214726,13.754960360204786,29.189949315881393,67.89285103918587,82.14604192024524,69.86619047619048
5132,27.091542276108502,70.74604833572225,86.30495297699792,37.19780987149896,32.805655637921646,50.033549662897485,65.3967170596829,89.24571678321678
5133,29.907009386823333,56.738776963776964,89.75207747552575,64.95827502457254,38.33164301877825,52.79503394545802,56.23397596088572,50.920721925133684
5134,39.44263245109413,26.72233169129721,71.84953102453102,107.87987314681544,31.508399878988108,43.96966880096485,61.62107896005426,58.082043343653254
5135,45.52774237274142,96.16883116883116,56.05425770991774,22.341144290164365,39.5802344645399,92.04331427394465,164.02216717780655,54.285964912280704
5136,33.94958744791687,99.31896853146853,76.97548227639204,51.08156027098948,24.018637866629128,36.84712536836597,29.16485839040187,63.19122868445624
5137,32.20987835837778,105.32259570494865,181.61646312021313,82.22940023973268,33.2184038746055,113.6381943897051,93.78091658743833,61.79654897046538
5138,31.202564103973632,104.81813186813186,156.83185597512224,51.7117567696898,32.766367609845865,54.198781689679876,98.35658613722099,44.31948604800773
5139,32.84948013476471,39.120429570429565,152.95073566007216,55.29640795268641,45.14276138020039,33.32103615165643,77.98109252634342,72.32079105889846
5140,36.04016822954726,72.42793040293041,93.33461317144969,31.476070919141954,32.52804132844455,48.20288413447962,65.10780135644855,87.42382984662396
5141,46.14833360132123,75.6459495512976,88.23988413547237,46.58256620488289,55.40183474950578,45.36457642438918,51.99881359720139,32.0005883005883
5142,39.17326078391854,65.72380952380954,62.270113087395686,23.754711534059442,40.72583729622493,52.31643444278691,42.09616114605816,50.36954132823698
5143,38.80175068665952,62.028257853257855,84.78809409197393,50.46968356564217,12.888574249871263,51.73434318452221,53.810005692436036,64.0859649122807
5144,56.94069367328603,155.28066149536738,76.70064770072078,61.77690516498584,51.485614332908376,54.44049733122315,46.045747975544785,63.40659983291562
5145,27.573450659089843,69.89718614718615,54.310467953099526,29.420242363894754,35.5797958868979,45.609838457086006,33.54092807777018,85.96426024955437
5146,37.518537043464804,80.75471611721612,62.99204822954824,56.33268495048196,35.25015752122557,90.01893198910363,47.7151560088705,104.27353202353203
5147,46.07448095745395,59.079118920295386,138.7554356529877,91.85732223652714,20.035747123247123,32.82089098381151,42.71031730753175,55.61488095238095
5148,54.57357657651278,68.97497502497502,80.59148687009757,44.10366584428369,40.15385036921917,40.49878897903534,35.20578029346403,59.65098322729902
5149,34.267149023245146,76.71124267888973,57.566070846716016,25.74807853413384,37.0028017172308,29.378627395529783,70.41903586609469,54.190310334660175
5150,64.8504092277459,89.96715416936004,79.67344877344877,27.25935741357787,24.811246216765404,55.66549996458387,45.116777447698496,78.125
5151,36.49459912438119,116.0271699021699,97.32968145402356,25.922972117090552,56.36793416301321,60.742995598705356,43.62775102004978,45.3496137849079
5152,68.90560953027094,31.56536845507434,136.10304023673592,18.789207355386974,46.126859553837434,29.41044115404547,26.153289176909446,89.00612957304133
5153,48.724336222400545,95.89449286345838,111.85367755051965,45.234318845381324,45.26248693088924,69.50199993513019,77.93495415432417,81.21764901764902
5154,33.98586902205818,61.671422205245726,121.14330440726322,45.69349644688867,74.07857425130345,50.60561128304513,54.770767230163685,31.54523809523809
5155,55.02886031055861,77.39331204026327,142.79066697191695,12.686485173752972,69.15528708361829,40.127800901141924,60.331013502825186,26.40048656194167
5156,37.66553813848722,39.417915417915424,99.59601173802855,147.55993426985606,45.766802244067534,71.49332626346121,35.17814497507997,92.87109563123495
5157,22.339621851619484,58.093525592054995,111.70499357903009,34.03275772065284,47.29538441772286,49.82626562830285,60.930046834830115,37.7482151835093
5158,29.84399450742301,121.23899835796388,82.26427088980425,44.617231927312815,32.24401884380639,42.665409324015286,58.424467763357924,81.14163979295557
5159,38.56339149211341,72.37237484737484,100.2082561879482,54.58990177011728,83.76888059037434,47.161126595880596,53.36122463923009,43.86374269005848
5160,63.35915913600096,107.63673826173824,57.21804579436159,29.37871955414018,28.215818828722057,34.27943370447335,63.32237126908179,53.721428571428575
5161,43.31887680627074,96.03073593073593,129.95177408570265,41.526389278362956,51.507405540182546,42.142741452902484,56.15301378076314,26.369733534439415
5162,47.16731145743092,91.21690716690716,49.828556443556444,45.00567179562696,51.083257645997925,89.83092878599541,43.44745114407585,75.79511523907809
5163,66.8859454771475,85.99856442577031,132.99654711814603,54.87130650379318,59.52464301040614,63.85522302046228,103.10963203463203,71.17928276573788
5164,101.47282715188484,129.93961430726137,54.199046810888916,26.14212667277683,62.89265931354313,127.83594388044123,58.895713746178146,58.01316461316461
5165,31.09642265718179,69.84264069264069,202.6837642970565,41.89825788485938,38.92130873942019,69.62515423905448,36.97147198807888,71.42384137601529
5166,25.62385880143025,145.18678324599375,47.4048949583728,32.74934838464203,81.95656430636691,34.71103091832514,91.27857963549451,76.2477139819245
5167,62.31094284268756,70.34958097458096,95.81702786592491,76.4195755613158,32.949070933472925,64.39820267933398,61.04248865095984,54.64774645644211
5168,54.27905713050842,72.64272881401365,90.27109301887326,32.13749948108004,44.25431678375587,92.11250387275503,80.8434741807302,53.75809665480719
5169,58.49053844260363,143.49200250214184,108.14756369491663,25.083132869928285,44.688476969047926,80.84686120144633,47.672487449770735,77.60763841421738
5170,44.866696305601806,115.68227386648441,128.39237725190412,49.276246967204415,72.72033031358296,133.39982606998117,36.79477163591413,62.416529793735684
5171,52.16133130622262,94.27115384615385,82.40268342768341,66.97978018126182,42.10041337243618,69.6704042431682,49.10359132268118,70.20247617879195
5172,65.35333520759406,55.777472527472526,130.0294660540984,28.071986843136223,99.13653083080999,49.03039584505664,46.889714302198996,87.49273277873023
5173,36.68227865042345,78.17716450216452,83.30682168708482,63.361529390970155,59.306842428832546,40.33564911920581,37.98959786949743,36.92702991452991
5174,54.31796657352306,72.16190476190476,106.04644289533996,123.67586266311754,60.118991821974376,32.79415234846803,36.93882185066396,34.64763014763016
5175,46.58030121056232,83.5952380952381,47.22690549261931,86.27654114718564,93.75666954038098,34.58500814675392,38.33437526820841,54.31669580419582
5176,27.367324624507777,80.80931409295354,250.7326246577608,29.209589581182808,38.91508626409856,46.690801734862866,222.02438948408874,55.56133537515117
5177,41.52276547155305,79.95422322775264,119.43193166482641,40.26338654168048,36.101332392411884,50.47334773926012,36.839462578499806,95.90119047619048
5178,49.91756693346233,42.401578465394266,74.53678254346858,28.445163740292045,116.89287393897405,47.01539393100117,78.47077521289896,81.12941459984805
5179,34.61341184171591,54.40443818129844,46.80920860540425,51.761778329036645,40.954758256277735,65.52875941232041,43.55223834395637,66.80606060606061
5180,41.60238561667258,115.69784349069154,65.519613695518,42.110586433068015,40.523650042227665,52.00109377655292,36.82180493596212,64.0319356082514
5181,79.47595593090503,65.85075522303782,73.96642730063782,27.056829316896263,47.178691695074754,51.57009898544906,108.36539120798697,70.68333333333332
5182,39.10090767611836,24.593387658093533,37.57346854602061,49.82340377795908,90.42576580444683,61.708735299787925,54.155964284253756,66.91350501923256
5183,37.13457467832117,51.51060606060606,135.60921507064361,38.91558520299051,38.865293534171215,194.5058762863535,55.27766142731206,54.72267907531066
5184,35.09051381346469,63.697864635364645,69.79031187157617,59.59244362644267,56.05255898799741,89.72712040375083,78.99338140546583,105.52489177489178
5185,29.56254164504533,64.12105394605395,136.08958840782688,62.924059791264234,75.08261364751539,36.13728336731222,41.410658873794084,46.59337329337329
