,Base Text,Comparison Text,Chi2 Statistic
2833,columbani,leodegar_anon,670.0277289969792
2834,columbani,leodegar_anon,282.11414163127904
2835,columbani,leodegar_anon,363.1576586949719
2836,columbani,leodegar_anon,284.7212651462313
2837,columbani,leodegar_anon,752.2639287856764
2838,columbani,leodegar_anon,246.26245976618102
2839,columbani,leodegar_anon,295.7221492535828
2840,columbani,leodegar_anon,311.2793499985389
2841,columbani,leodegar_anon,71.37483675049714
2842,columbani,leodegar_anon,204.88155565842237
2843,columbani,leodegar_anon,317.72274774621036
2844,columbani,leodegar_anon,339.77293607679945
2845,columbani,leodegar_anon,530.5885985451454
2846,columbani,leodegar_anon,528.9879528269038
2847,columbani,leodegar_anon,504.9785873088724
2848,columbani,leodegar_anon,362.21406650489877
2849,columbani,leodegar_anon,402.9768969306272
2850,columbani,leodegar_anon,467.6804014670543
2851,columbani,leodegar_anon,484.36069889604704
2852,columbani,leodegar_anon,423.66704980121403
2853,columbani,leodegar_anon,319.289124337537
2854,columbani,leodegar_anon,121.84647303361781
2855,columbani,leodegar_anon,1042.6105847457907
2856,columbani,leodegar_anon,202.07783780507614
2857,columbani,leodegar_anon,133.80528342430517
2858,columbani,leodegar_anon,652.9987396415197
2859,columbani,leodegar_anon,163.3916546211935
2860,columbani,leodegar_anon,459.4389965263495
2861,columbani,leodegar_anon,312.23471130587114
2862,columbani,leodegar_anon,255.84673587510062
2863,columbani,leodegar_anon,459.912475980459
2864,columbani,leodegar_anon,572.2454512343915
2865,columbani,leodegar_anon,387.61385286376435
2866,columbani,leodegar_anon,150.70146933864942
2867,columbani,leodegar_anon,303.27780149448034
2868,columbani,leodegar_anon,316.02174633533974
2869,columbani,leodegar_anon,219.7121548505313
2870,columbani,leodegar_anon,227.10611501847117
2871,columbani,leodegar_anon,368.525368125589
2872,columbani,leodegar_anon,507.1399917668988
2873,columbani,leodegar_anon,139.43013291718955
2874,columbani,leodegar_anon,354.3338921672186
2875,columbani,leodegar_anon,432.707880585598
2876,columbani,leodegar_anon,425.1408921647339
2877,columbani,leodegar_anon,381.23753039983757
2878,columbani,leodegar_anon,478.2611433454889
2879,columbani,leodegar_anon,395.074001533346
2880,columbani,leodegar_anon,391.2632613863132
2881,columbani,leodegar_anon,294.1002656832345
2882,columbani,leodegar_anon,220.0230769883711
2883,columbani,leodegar_anon,339.3221764886754
2884,columbani,leodegar_anon,85.9208209134562
2885,columbani,leodegar_anon,110.51401466793374
2886,columbani,leodegar_anon,315.9328427658198
2887,columbani,leodegar_anon,107.91493365614005
2888,columbani,leodegar_anon,678.9666318922488
2889,columbani,leodegar_anon,355.12735456374054
2890,columbani,leodegar_anon,205.45696407782057
2891,columbani,leodegar_anon,603.2916458442033
2892,columbani,leodegar_anon,128.16443858700535
2893,columbani,leodegar_anon,404.4805209429778
2894,columbani,leodegar_anon,513.0729086926208
2895,columbani,leodegar_anon,658.4666063755568
2896,columbani,leodegar_anon,87.84902696680396
2897,columbani,leodegar_anon,277.0534899843312
2898,columbani,leodegar_anon,347.6469779583126
2899,columbani,leodegar_anon,179.69885303250246
2900,columbani,leodegar_anon,279.6375976594488
2901,columbani,leodegar_anon,93.27838099692895
2902,columbani,leodegar_anon,269.9721508253303
2903,columbani,leodegar_anon,398.68735076599876
2904,columbani,leodegar_anon,294.661827309702
2905,columbani,leodegar_anon,347.122370982495
2906,columbani,leodegar_anon,856.2214816477594
2907,columbani,leodegar_anon,189.40374734117697
2908,columbani,leodegar_anon,373.32120504728886
2909,columbani,leodegar_anon,475.2531130044399
2910,columbani,leodegar_anon,652.9285556548714
2911,columbani,leodegar_anon,166.28340027046033
2912,columbani,leodegar_anon,266.0745184260179
2913,columbani,leodegar_anon,525.4760150456608
2914,columbani,leodegar_anon,129.93753118917536
2915,columbani,leodegar_anon,190.2844751091674
2916,columbani,leodegar_anon,284.8179926852975
2917,columbani,leodegar_anon,374.37217235379
2918,columbani,leodegar_anon,341.3713455208518
2919,columbani,leodegar_anon,185.68405217395528
2920,columbani,leodegar_anon,215.23286519853156
2921,columbani,leodegar_anon,235.00186965506524
2922,columbani,leodegar_anon,247.98977199814414
2923,columbani,leodegar_anon,103.22547821146904
2924,columbani,leodegar_anon,241.68616891987963
2925,columbani,leodegar_anon,530.1331602083353
2926,columbani,leodegar_anon,405.0372740888615
2927,columbani,leodegar_anon,554.8340064533378
2928,columbani,leodegar_anon,410.6874795352239
2929,columbani,leodegar_anon,434.3572357095207
2930,columbani,leodegar_anon,341.7207626111439
2931,columbani,leodegar_anon,284.05978574182194
2932,columbani,leodegar_anon,221.35269838348788
2933,columbani,leodegar_anon,142.56561989596685
2934,columbani,leodegar_anon,197.83308956716772
2935,columbani,leodegar_anon,344.07292004782
2936,columbani,leodegar_anon,208.11223406430338
2937,columbani,leodegar_anon,184.2372908227423
2938,columbani,leodegar_anon,209.36028971028972
2939,columbani,leodegar_anon,181.06370127318402
2940,columbani,leodegar_anon,281.14826119493404
2941,columbani,leodegar_anon,287.83291908414907
2942,columbani,leodegar_anon,381.83800917875004
2943,columbani,leodegar_anon,644.5162391321444
2944,columbani,leodegar_anon,266.2584234317643
2945,columbani,leodegar_anon,293.71345362112453
2946,columbani,leodegar_anon,135.54016855545407
2947,columbani,leodegar_anon,176.03236391485183
2948,columbani,leodegar_anon,744.9115881665807
2949,columbani,leodegar_anon,356.7865696420187
2950,columbani,leodegar_anon,407.4868215545449
2951,columbani,leodegar_anon,342.67063208473206
2952,columbani,leodegar_anon,328.38545864195476
2953,columbani,leodegar_anon,218.2547581081193
2954,columbani,leodegar_anon,437.08912481657615
2955,columbani,leodegar_anon,460.6952763886024
2956,columbani,leodegar_anon,117.37111178967452
2957,columbani,leodegar_anon,244.42767899380192
2958,columbani,leodegar_anon,139.37148909084073
2959,columbani,leodegar_anon,183.45195454638971
2960,columbani,leodegar_anon,119.53820458761791
2961,columbani,leodegar_anon,414.4231892783895
2962,columbani,leodegar_anon,223.3649083700808
2963,columbani,leodegar_anon,477.226745978721
2964,columbani,leodegar_anon,280.2324000001835
2965,columbani,leodegar_anon,263.5449864553605
2966,columbani,leodegar_anon,395.6799066996515
2967,columbani,leodegar_anon,486.7471916795054
2968,columbani,leodegar_anon,223.73316292775675
2969,columbani,leodegar_anon,265.48279014873344
2970,columbani,leodegar_anon,244.63521729782968
2971,columbani,leodegar_anon,359.61406173270007
2972,columbani,leodegar_anon,174.09975280727008
2973,columbani,leodegar_anon,357.53348766341503
2974,columbani,leodegar_anon,286.11477128286447
2975,columbani,leodegar_anon,410.34428484376286
2976,columbani,leodegar_anon,433.1138342645374
2977,columbani,leodegar_anon,375.2138806474262
2978,columbani,leodegar_anon,758.6551074580618
2979,columbani,leodegar_anon,141.67715676385754
2980,columbani,leodegar_anon,444.4554472834133
2981,columbani,leodegar_anon,566.1136292277395
2982,columbani,leodegar_anon,893.9803532147565
2983,columbani,leodegar_anon,142.83207526566898
2984,columbani,leodegar_anon,414.6234102694567
2985,columbani,leodegar_anon,386.62112229141843
2986,columbani,leodegar_anon,537.0391419912016
2987,columbani,leodegar_anon,436.68784015659014
2988,columbani,leodegar_anon,291.86946980739424
2989,columbani,leodegar_anon,225.8791685728347
2990,columbani,leodegar_anon,716.7000618968299
2991,columbani,leodegar_anon,558.59014506417
2992,columbani,leodegar_anon,361.3876161010194
2993,columbani,leodegar_anon,225.34332444806216
2994,columbani,leodegar_anon,369.9952973607758
2995,columbani,leodegar_anon,203.9538665027953
2996,columbani,leodegar_anon,242.20252992450853
2997,columbani,leodegar_anon,409.11497270367806
2998,columbani,leodegar_anon,193.67332343911295
2999,columbani,leodegar_anon,387.4679073119053
3000,columbani,leodegar_ursino,147.36234966629343
3001,columbani,leodegar_ursino,286.3970839786594
3002,columbani,leodegar_ursino,508.99503535114934
3003,columbani,leodegar_ursino,325.38377199744247
3004,columbani,leodegar_ursino,363.68804260514145
3005,columbani,leodegar_ursino,158.99315997725625
3006,columbani,leodegar_ursino,373.8332428790127
3007,columbani,leodegar_ursino,518.9307455405626
3008,columbani,leodegar_ursino,279.2345830135943
3009,columbani,leodegar_ursino,264.33409767218336
3010,columbani,leodegar_ursino,178.44373792731852
3011,columbani,leodegar_ursino,109.34747983591797
3012,columbani,leodegar_ursino,255.84026064436816
3013,columbani,leodegar_ursino,153.92399425587658
3014,columbani,leodegar_ursino,184.32104936949182
3015,columbani,leodegar_ursino,270.2023672005712
3016,columbani,leodegar_ursino,210.24204643517558
3017,columbani,leodegar_ursino,303.2810007025812
3018,columbani,leodegar_ursino,402.5499047231441
3019,columbani,leodegar_ursino,322.9678678649639
3020,columbani,leodegar_ursino,130.2595164575992
3021,columbani,leodegar_ursino,298.36368281027876
3022,columbani,leodegar_ursino,257.61033004627717
3023,columbani,leodegar_ursino,129.78300594388526
3024,columbani,leodegar_ursino,206.93446651984254
3025,columbani,leodegar_ursino,599.0691367921452
3026,columbani,leodegar_ursino,317.52033819938237
3027,columbani,leodegar_ursino,237.94993127356668
3028,columbani,leodegar_ursino,354.0325430269367
3029,columbani,leodegar_ursino,273.1633394377233
3030,columbani,leodegar_ursino,69.12286077554533
3031,columbani,leodegar_ursino,146.2877636589435
3032,columbani,leodegar_ursino,284.42010738612976
3033,columbani,leodegar_ursino,326.8120458572699
3034,columbani,leodegar_ursino,109.37965036962036
3035,columbani,leodegar_ursino,236.76688614507452
3036,columbani,leodegar_ursino,75.45994499048038
3037,columbani,leodegar_ursino,223.1713828099549
3038,columbani,leodegar_ursino,477.1951227396499
3039,columbani,leodegar_ursino,369.712291662002
3040,columbani,leodegar_ursino,424.4477229929158
3041,columbani,leodegar_ursino,281.50069806010987
3042,columbani,leodegar_ursino,389.47425020196846
3043,columbani,leodegar_ursino,344.75011160534865
3044,columbani,leodegar_ursino,354.3076320608669
3045,columbani,leodegar_ursino,304.228755215078
3046,columbani,leodegar_ursino,147.30737584685536
3047,columbani,leodegar_ursino,411.1582256155285
3048,columbani,leodegar_ursino,409.36268482405944
3049,columbani,leodegar_ursino,180.92351831445336
3050,columbani,leodegar_ursino,343.39549802799087
3051,columbani,leodegar_ursino,376.4997731452211
3052,columbani,leodegar_ursino,338.56126285389485
3053,columbani,leodegar_ursino,227.7897180396093
3054,columbani,leodegar_ursino,177.92885621322782
3055,columbani,leodegar_ursino,465.7189809407385
3056,columbani,leodegar_ursino,429.43977422206325
3057,columbani,leodegar_ursino,428.0258376721291
3058,columbani,leodegar_ursino,153.0637456145537
3059,columbani,leodegar_ursino,205.03628559484923
3060,columbani,leodegar_ursino,190.0942352526678
3061,columbani,leodegar_ursino,505.8431008482578
3062,columbani,leodegar_ursino,225.31810066383122
3063,columbani,leodegar_ursino,244.2468107131393
3064,columbani,leodegar_ursino,459.27020968916406
3065,columbani,leodegar_ursino,239.83249528080194
3066,columbani,leodegar_ursino,420.9895150733514
3067,columbani,leodegar_ursino,634.480223995147
3068,columbani,leodegar_ursino,195.094831028293
3069,columbani,leodegar_ursino,474.769532791763
3070,columbani,leodegar_ursino,127.94177418490838
3071,columbani,leodegar_ursino,96.882445546418
3072,columbani,leodegar_ursino,315.6412104365168
3073,columbani,leodegar_ursino,192.6733376154417
3074,columbani,leodegar_ursino,178.64291803239104
3075,columbani,leodegar_ursino,492.5686779491295
3076,columbani,leodegar_ursino,462.3911695563516
3077,columbani,leodegar_ursino,595.0362567572814
3078,columbani,leodegar_ursino,445.4380296370584
3079,columbani,leodegar_ursino,135.80154072569763
3080,columbani,leodegar_ursino,318.77268553884676
3081,columbani,leodegar_ursino,202.823693318082
3082,columbani,leodegar_ursino,212.26758920459605
3083,columbani,leodegar_ursino,409.0946519671382
3084,columbani,leodegar_ursino,267.1117995119119
3085,columbani,leodegar_ursino,329.1432431529533
3086,columbani,leodegar_ursino,225.69538542232084
3087,columbani,leodegar_ursino,254.10930441977916
3088,columbani,leodegar_ursino,96.41980400455492
3089,columbani,leodegar_ursino,449.6553979609178
3090,columbani,leodegar_ursino,175.1483636302388
3091,columbani,leodegar_ursino,182.30265242964967
3092,columbani,leodegar_ursino,196.6591518670029
3093,columbani,leodegar_ursino,222.18595677683024
3094,columbani,leodegar_ursino,226.7794484885402
3095,columbani,leodegar_ursino,517.243338544656
3096,columbani,leodegar_ursino,184.41986023975542
3097,columbani,leodegar_ursino,216.4239980449658
3098,columbani,leodegar_ursino,422.571304840814
3099,columbani,leodegar_ursino,364.5600870271055
3100,columbani,leodegar_ursino,576.3948982450877
3101,columbani,leodegar_ursino,193.82350236217647
3102,columbani,leodegar_ursino,278.4450057714627
3103,columbani,leodegar_ursino,289.09498838585444
3104,columbani,leodegar_ursino,206.44241935642472
3105,columbani,leodegar_ursino,369.14156193208777
3106,columbani,leodegar_ursino,143.58191795610006
3107,columbani,leodegar_ursino,287.2089908188351
3108,columbani,leodegar_ursino,256.28203383094893
3109,columbani,leodegar_ursino,254.12838763523774
3110,columbani,leodegar_ursino,212.73614499563266
3111,columbani,leodegar_ursino,253.11725983078372
3112,columbani,leodegar_ursino,368.7652840699352
3113,columbani,leodegar_ursino,394.3284793821835
3114,columbani,leodegar_ursino,181.7183251933252
3115,columbani,leodegar_ursino,298.75306035709355
3116,columbani,leodegar_ursino,262.7684528501629
3117,columbani,leodegar_ursino,557.7217132792426
3118,columbani,leodegar_ursino,234.0369285659511
3119,columbani,leodegar_ursino,209.5089070230003
3120,columbani,leodegar_ursino,271.3839498737846
3121,columbani,leodegar_ursino,253.13031856839393
3122,columbani,leodegar_ursino,146.84959075635496
3123,columbani,leodegar_ursino,117.66815747512942
3124,columbani,leodegar_ursino,526.1063424252402
3125,columbani,leodegar_ursino,229.38856919207976
3126,columbani,leodegar_ursino,259.5954368920912
3127,columbani,leodegar_ursino,200.21259546696854
3128,columbani,leodegar_ursino,306.87015038594126
3129,columbani,leodegar_ursino,330.2868176093553
3130,columbani,leodegar_ursino,213.1177344023371
3131,columbani,leodegar_ursino,339.7198288166942
3132,columbani,leodegar_ursino,142.00940728054428
3133,columbani,leodegar_ursino,378.60718767393234
3134,columbani,leodegar_ursino,318.1214330064354
3135,columbani,leodegar_ursino,327.6886809320071
3136,columbani,leodegar_ursino,147.23010900029897
3137,columbani,leodegar_ursino,473.4722211751067
3138,columbani,leodegar_ursino,299.143551681161
3139,columbani,leodegar_ursino,321.5493770751103
3140,columbani,leodegar_ursino,535.660707725094
3141,columbani,leodegar_ursino,292.0139958860083
3142,columbani,leodegar_ursino,314.0344211311476
3143,columbani,leodegar_ursino,159.1613120904056
3144,columbani,leodegar_ursino,187.79715029553128
3145,columbani,leodegar_ursino,218.75417075868762
3146,columbani,leodegar_ursino,287.5918243613918
3147,columbani,leodegar_ursino,290.4001938148997
3148,columbani,leodegar_ursino,203.07777885794962
3149,columbani,leodegar_ursino,196.97196751723953
3150,columbani,leodegar_ursino,127.72828230850678
3151,columbani,leodegar_ursino,205.49214344755393
3152,columbani,leodegar_ursino,169.17313930813933
3153,columbani,leodegar_ursino,206.34521082128265
3154,columbani,leodegar_ursino,176.76030327188369
3155,columbani,leodegar_ursino,222.09596484671067
3156,columbani,leodegar_ursino,158.7837122551429
3157,columbani,leodegar_ursino,415.2431756559499
3158,columbani,leodegar_ursino,110.9095169036253
3159,columbani,leodegar_ursino,82.27058537945916
3160,columbani,leodegar_ursino,155.3198441552439
3161,columbani,leodegar_ursino,119.8936103028173
3162,columbani,leodegar_ursino,325.919670370945
3163,columbani,leodegar_ursino,140.24335001310652
3164,columbani,leodegar_ursino,261.3168412485909
3165,columbani,leodegar_ursino,333.08023333196223
3166,columbani,leodegar_ursino,182.9509480388603
