,Base Text,Comparison Text,Chi2 Statistic
4893,praiectus_3,praiectus_1,68.72142857142856
4894,praiectus_3,praiectus_1,80.53653846153846
4895,praiectus_3,praiectus_1,149.50396825396828
4896,praiectus_3,praiectus_1,70.7642857142857
4897,praiectus_3,praiectus_1,67.62599206349206
4898,praiectus_3,praiectus_1,76.46904761904761
4899,praiectus_3,praiectus_1,71.37878787878789
4900,praiectus_3,praiectus_1,75.29090909090908
4901,praiectus_3,praiectus_1,96.07777777777777
4902,praiectus_3,praiectus_1,65.19679487179486
4903,praiectus_3,praiectus_1,92.14404761904763
4904,praiectus_3,praiectus_1,122.04285714285714
4905,praiectus_3,praiectus_1,94.08333333333334
4906,praiectus_3,praiectus_1,99.13141025641026
4907,praiectus_3,praiectus_1,112.13146853146851
4908,praiectus_3,praiectus_1,57.70151515151516
4909,praiectus_3,praiectus_1,61.743040293040295
4910,praiectus_3,praiectus_1,87.02545787545787
4911,praiectus_3,praiectus_1,61.654761904761905
4912,praiectus_3,praiectus_1,43.657738095238095
4913,praiectus_3,praiectus_1,79.28846153846155
4914,praiectus_3,praiectus_1,92.26470588235294
4915,praiectus_3,praiectus_1,83.28418803418803
4916,praiectus_3,praiectus_1,94.64285714285714
4917,praiectus_3,praiectus_1,48.988344988345
4918,praiectus_3,praiectus_1,70.96944444444443
4919,praiectus_3,praiectus_1,105.95833333333333
4920,praiectus_3,praiectus_1,41.42239819004525
4921,praiectus_3,praiectus_1,106.9380341880342
4922,praiectus_3,praiectus_1,60.11501831501832
4923,praiectus_3,praiectus_1,89.35710955710957
4924,praiectus_3,praiectus_1,48.65613553113555
4925,praiectus_3,praiectus_1,72.82307692307693
4926,praiectus_3,praiectus_1,81.41825396825396
4927,praiectus_3,praiectus_1,126.70238095238095
4928,praiectus_3,praiectus_1,101.93418803418803
4929,praiectus_3,praiectus_1,74.8138888888889
4930,praiectus_3,praiectus_1,141.35384615384615
4931,praiectus_3,praiectus_1,116.99444444444447
4932,praiectus_3,praiectus_1,61.916666666666664
4933,praiectus_3,praiectus_1,47.68531468531468
4934,praiectus_3,praiectus_1,47.25718954248366
4935,praiectus_3,praiectus_1,58.08939393939394
4936,praiectus_3,praiectus_1,111.95202020202021
4937,praiectus_3,praiectus_1,53.663492063492065
4938,praiectus_3,praiectus_1,45.93624904507258
4939,praiectus_3,praiectus_1,114.58333333333334
4940,praiectus_3,praiectus_1,107.08333333333333
4941,praiectus_3,praiectus_1,123.1060606060606
4942,praiectus_3,praiectus_1,88.7969696969697
4943,praiectus_3,praiectus_1,132.56666666666666
4944,praiectus_3,praiectus_1,109.27316017316016
4945,praiectus_3,praiectus_1,310.47399267399265
4946,praiectus_3,praiectus_1,124.33333333333333
4947,praiectus_3,praiectus_1,112.73076923076921
4948,praiectus_3,praiectus_1,114.51666666666667
4949,praiectus_3,praiectus_1,107.28571428571429
4950,praiectus_3,praiectus_1,121.24177489177487
4951,praiectus_3,praiectus_1,87.04563492063491
4952,praiectus_3,praiectus_1,184.03030303030303
4953,praiectus_3,praiectus_1,136.11904761904762
4954,praiectus_3,praiectus_1,92.28888888888889
4955,praiectus_3,praiectus_1,139.11168831168834
4956,praiectus_3,praiectus_1,176.25
4957,praiectus_3,praiectus_1,124.0025641025641
4958,praiectus_3,praiectus_1,183.87142857142857
4959,praiectus_3,praiectus_1,159.73553113553112
4960,praiectus_3,praiectus_1,83.03076923076922
4961,praiectus_3,praiectus_1,63.948917748917744
4962,praiectus_3,praiectus_1,103.53492063492062
4963,praiectus_3,praiectus_1,79.20833333333334
4964,praiectus_3,praiectus_1,55.483333333333334
4965,praiectus_3,praiectus_1,137.22056277056276
4966,praiectus_3,praiectus_1,73.36601731601732
4967,praiectus_3,praiectus_1,87.38644688644689
4968,praiectus_3,praiectus_1,53.40692640692641
4969,praiectus_3,praiectus_1,30.967099567099567
4970,praiectus_3,praiectus_1,70.025223314697
4971,praiectus_3,praiectus_1,43.76287878787879
4972,praiectus_3,praiectus_1,66.79519565401918
4973,praiectus_3,praiectus_1,54.204761904761895
4974,praiectus_3,praiectus_1,41.47619047619047
4975,praiectus_3,praiectus_1,110.02395104895105
4976,praiectus_3,praiectus_1,81.56666666666666
4977,praiectus_3,praiectus_1,55.885714285714286
4978,praiectus_3,praiectus_1,159.76666666666668
4979,praiectus_3,praiectus_1,106.92063492063492
4980,praiectus_3,praiectus_1,62.343711843711844
4981,praiectus_3,praiectus_1,74.08333333333333
4982,praiectus_3,praiectus_1,106.24423076923077
4983,praiectus_3,praiectus_1,72.6099567099567
4984,praiectus_3,praiectus_1,118.50757575757575
4985,praiectus_3,praiectus_1,91.65037593984961
4986,praiectus_3,praiectus_1,65.76488095238095
4987,praiectus_3,praiectus_1,88.14318181818182
4988,praiectus_3,praiectus_1,76.63141025641025
4989,praiectus_3,praiectus_1,102.28809523809522
4990,praiectus_3,praiectus_1,127.61439393939393
4991,praiectus_3,praiectus_1,50.432323232323235
4992,praiectus_3,praiectus_1,56.61363636363636
4993,praiectus_3,praiectus_1,57.744505494505496
4994,praiectus_3,praiectus_1,122.53571428571428
4995,praiectus_3,praiectus_1,111.62083333333332
4996,praiectus_3,praiectus_1,102.47424242424242
4997,praiectus_3,praiectus_1,113.52121212121212
4998,praiectus_3,praiectus_1,79.56349206349206
4999,praiectus_3,praiectus_1,135.76666666666665
5000,praiectus_3,praiectus_2,88.57142857142857
5001,praiectus_3,praiectus_2,99.81666666666666
5002,praiectus_3,praiectus_2,113.65897435897435
5003,praiectus_3,praiectus_2,84.68253968253968
5004,praiectus_3,praiectus_2,91.82777777777775
5005,praiectus_3,praiectus_2,56.08939393939394
5006,praiectus_3,praiectus_2,85.2940476190476
5007,praiectus_3,praiectus_2,41.80793650793651
5008,praiectus_3,praiectus_2,40.343650793650795
5009,praiectus_3,praiectus_2,60.31862745098039
5010,praiectus_3,praiectus_2,105.91111111111111
5011,praiectus_3,praiectus_2,95.45879120879121
5012,praiectus_3,praiectus_2,52.43571428571428
5013,praiectus_3,praiectus_2,47.665079365079364
5014,praiectus_3,praiectus_2,93.98015873015873
5015,praiectus_3,praiectus_2,88.30634920634922
5016,praiectus_3,praiectus_2,101.7671717171717
5017,praiectus_3,praiectus_2,134.96666666666667
5018,praiectus_3,praiectus_2,74.47976190476192
5019,praiectus_3,praiectus_2,63.372727272727275
5020,praiectus_3,praiectus_2,80.875
5021,praiectus_3,praiectus_2,73.93358395989975
5022,praiectus_3,praiectus_2,62.38333333333333
5023,praiectus_3,praiectus_2,96.35555555555555
5024,praiectus_3,praiectus_2,59.875291375291376
5025,praiectus_3,praiectus_2,51.27777777777778
5026,praiectus_3,praiectus_2,88.83333333333333
5027,praiectus_3,praiectus_2,106.55612745098038
5028,praiectus_3,praiectus_2,75.26111111111112
5029,praiectus_3,praiectus_2,132.3095238095238
5030,praiectus_3,praiectus_2,92.62738095238095
5031,praiectus_3,praiectus_2,52.246428571428574
5032,praiectus_3,praiectus_2,90.96190476190476
5033,praiectus_3,praiectus_2,71.22420634920634
5034,praiectus_3,praiectus_2,93.91969696969696
5035,praiectus_3,praiectus_2,53.16525974025974
5036,praiectus_3,praiectus_2,70.77142857142859
5037,praiectus_3,praiectus_2,55.858333333333334
5038,praiectus_3,praiectus_2,79.76190476190476
5039,praiectus_3,praiectus_2,49.725829725829726
5040,praiectus_3,praiectus_2,100.91666666666667
5041,praiectus_3,praiectus_2,87.41944444444444
5042,praiectus_3,praiectus_2,110.96367521367523
5043,praiectus_3,praiectus_2,73.58809523809524
5044,praiectus_3,praiectus_2,53.56785714285715
5045,praiectus_3,praiectus_2,51.00476190476191
5046,praiectus_3,praiectus_2,84.9
5047,praiectus_3,praiectus_2,66.95000000000002
5048,praiectus_3,praiectus_2,48.861111111111114
5049,praiectus_3,praiectus_2,40.81111111111111
5050,praiectus_3,praiectus_2,108.76904761904764
5051,praiectus_3,praiectus_2,49.9
5052,praiectus_3,praiectus_2,63.392857142857146
5053,praiectus_3,praiectus_2,124.0
5054,praiectus_3,praiectus_2,54.179004329004336
5055,praiectus_3,praiectus_2,56.518406593406596
5056,praiectus_3,praiectus_2,88.74821428571428
5057,praiectus_3,praiectus_2,100.55158730158729
5058,praiectus_3,praiectus_2,101.89285714285714
5059,praiectus_3,praiectus_2,125.19230769230768
5060,praiectus_3,praiectus_2,60.80238095238095
5061,praiectus_3,praiectus_2,80.52380952380953
5062,praiectus_3,praiectus_2,114.53484848484848
5063,praiectus_3,praiectus_2,52.87499999999999
5064,praiectus_3,praiectus_2,155.625
5065,praiectus_3,praiectus_2,78.9765873015873
5066,praiectus_3,praiectus_2,91.45833333333333
5067,praiectus_3,praiectus_2,52.016666666666666
5068,praiectus_3,praiectus_2,108.17619047619046
5069,praiectus_3,praiectus_2,110.93333333333334
5070,praiectus_3,praiectus_2,71.575
5071,praiectus_3,praiectus_2,73.82704517704518
5072,praiectus_3,praiectus_2,71.93333333333334
5073,praiectus_3,praiectus_2,109.140873015873
5074,praiectus_3,praiectus_2,137.0857142857143
5075,praiectus_3,praiectus_2,147.33333333333334
5076,praiectus_3,praiectus_2,33.55952380952381
5077,praiectus_3,praiectus_2,130.00757575757575
5078,praiectus_3,praiectus_2,107.09343434343434
5079,praiectus_3,praiectus_2,112.94230769230768
5080,praiectus_3,praiectus_2,49.26262626262626
5081,praiectus_3,praiectus_2,83.09444444444445
5082,praiectus_3,praiectus_2,80.9090909090909
5083,praiectus_3,praiectus_2,60.97664995822891
5084,praiectus_3,praiectus_2,111.0
5085,praiectus_3,praiectus_2,141.56666666666666
5086,praiectus_3,praiectus_2,120.57142857142857
5087,praiectus_3,praiectus_2,105.6655844155844
5088,praiectus_3,praiectus_2,77.55238095238094
5089,praiectus_3,praiectus_2,69.0969696969697
5090,praiectus_3,praiectus_2,100.8525641025641
5091,praiectus_3,praiectus_2,111.21031746031747
5092,praiectus_3,praiectus_2,113.34458874458875
5093,praiectus_3,praiectus_2,28.908392587804354
5094,praiectus_3,praiectus_2,45.00119047619048
5095,praiectus_3,praiectus_2,82.58982683982683
5096,praiectus_3,praiectus_2,68.05277777777779
5097,praiectus_3,praiectus_2,60.32222222222224
5098,praiectus_3,praiectus_2,94.19642857142857
5099,praiectus_3,praiectus_2,37.327777777777776
5100,praiectus_3,praiectus_2,71.25879120879121
5101,praiectus_3,praiectus_2,85.83333333333333
5102,praiectus_3,praiectus_2,52.64206349206349
5103,praiectus_3,praiectus_2,86.11025641025641
5104,praiectus_3,praiectus_2,108.78383838383839
5105,praiectus_3,praiectus_2,58.130158730158726
5106,praiectus_3,praiectus_2,124.53333333333333
5107,praiectus_3,praiectus_2,83.55833333333334
5108,praiectus_3,praiectus_2,45.46373626373627
5109,praiectus_3,praiectus_2,90.45984848484848
5110,praiectus_3,praiectus_2,60.73968253968254
5111,praiectus_3,praiectus_2,74.07564102564103
5112,praiectus_3,praiectus_2,62.49090909090909
5113,praiectus_3,praiectus_2,97.8
5114,praiectus_3,praiectus_2,77.5111111111111
5115,praiectus_3,praiectus_2,97.56666666666666
5116,praiectus_3,praiectus_2,65.08257575757575
5117,praiectus_3,praiectus_2,118.03787878787877
5118,praiectus_3,praiectus_2,58.82405927405927
5119,praiectus_3,praiectus_2,63.23730158730159
5120,praiectus_3,praiectus_2,75.72828282828283
5121,praiectus_3,praiectus_2,78.87539682539683
5122,praiectus_3,praiectus_2,91.38888888888889
5123,praiectus_3,praiectus_2,101.26602564102564
5124,praiectus_3,praiectus_2,72.86330891330891
5125,praiectus_3,praiectus_2,67.43644688644689
5126,praiectus_3,praiectus_2,65.30000000000001
5127,praiectus_3,praiectus_2,84.64999999999999
5128,praiectus_3,praiectus_2,47.18181818181819
5129,praiectus_3,praiectus_2,69.7410866910867
5130,praiectus_3,praiectus_2,103.44166666666666
5131,praiectus_3,praiectus_2,42.333333333333336
5132,praiectus_3,praiectus_2,101.14696969696969
5133,praiectus_3,praiectus_2,111.83809523809524
5134,praiectus_3,praiectus_2,72.17692307692307
5135,praiectus_3,praiectus_2,87.83809523809522
5136,praiectus_3,praiectus_2,74.4183621933622
5137,praiectus_3,praiectus_2,69.93809523809523
5138,praiectus_3,praiectus_2,68.68903318903318
5139,praiectus_3,praiectus_2,88.07719298245615
5140,praiectus_3,praiectus_2,91.42435897435898
5141,praiectus_3,praiectus_2,74.1111111111111
5142,praiectus_3,praiectus_2,92.1047619047619
5143,praiectus_3,praiectus_2,71.7021978021978
5144,praiectus_3,praiectus_2,89.01111111111109
5145,praiectus_3,praiectus_2,93.91071428571428
5146,praiectus_3,praiectus_2,72.16111111111111
5147,praiectus_3,praiectus_2,83.80753968253967
5148,praiectus_3,praiectus_2,73.07359307359306
5149,praiectus_3,praiectus_2,110.40238095238095
5150,praiectus_3,praiectus_2,57.620670995671
5151,praiectus_3,praiectus_2,102.35949883449884
5152,praiectus_3,praiectus_2,99.57142857142857
5153,praiectus_3,praiectus_2,163.2087912087912
5154,praiectus_3,praiectus_2,89.64404761904763
5155,praiectus_3,praiectus_2,75.10934065934066
5156,praiectus_3,praiectus_2,142.56547619047623
5157,praiectus_3,praiectus_2,61.268253968253966
5158,praiectus_3,praiectus_2,59.62619047619047
5159,praiectus_3,praiectus_2,96.3095238095238
5160,praiectus_3,praiectus_2,120.4897435897436
5161,praiectus_3,praiectus_2,105.3326923076923
5162,praiectus_3,praiectus_2,83.35454545454544
5163,praiectus_3,praiectus_2,80.48535353535354
5164,praiectus_3,praiectus_2,60.23344155844156
5165,praiectus_3,praiectus_2,105.86474358974358
5166,praiectus_3,praiectus_2,66.15833333333335
5167,praiectus_3,praiectus_2,110.92777777777776
5168,praiectus_3,praiectus_2,68.62202380952381
5169,praiectus_3,praiectus_2,53.74935064935065
5170,praiectus_3,praiectus_2,96.24458874458874
5171,praiectus_3,praiectus_2,78.37619047619049
5172,praiectus_3,praiectus_2,92.87916666666668
5173,praiectus_3,praiectus_2,56.682539682539684
5174,praiectus_3,praiectus_2,86.38333333333334
5175,praiectus_3,praiectus_2,141.08525641025645
5176,praiectus_3,praiectus_2,109.47121212121212
5177,praiectus_3,praiectus_2,50.05707070707071
5178,praiectus_3,praiectus_2,44.751831501831504
5179,praiectus_3,praiectus_2,65.07777777777778
5180,praiectus_3,praiectus_2,65.32307692307694
5181,praiectus_3,praiectus_2,83.22930402930402
5182,praiectus_3,praiectus_2,49.39166666666667
5183,praiectus_3,praiectus_2,65.01677489177489
5184,praiectus_3,praiectus_2,64.18492063492063
5185,praiectus_3,praiectus_2,61.682539682539684
5186,praiectus_3,praiectus_2,80.01839826839827
5187,praiectus_3,praiectus_2,80.33682983682984
5188,praiectus_3,praiectus_2,68.93333333333335
5189,praiectus_3,praiectus_2,76.31111111111112
5190,praiectus_3,praiectus_2,71.465873015873
5191,praiectus_3,praiectus_2,135.53589743589743
5192,praiectus_3,praiectus_2,119.36904761904762
5193,praiectus_3,praiectus_2,147.11363636363637
5194,praiectus_3,praiectus_2,78.21611721611723
5195,praiectus_3,praiectus_2,86.86002886002886
5196,praiectus_3,praiectus_2,49.46666666666666
5197,praiectus_3,praiectus_2,66.45476190476191
5198,praiectus_3,praiectus_2,117.86247086247086
5199,praiectus_3,praiectus_2,73.93809523809523
5200,praiectus_3,praiectus_2,29.55238095238095
5201,praiectus_3,praiectus_2,108.51309523809523
5202,praiectus_3,praiectus_2,96.1565934065934
5203,praiectus_3,praiectus_2,107.63095238095238
5204,praiectus_3,praiectus_2,73.10606060606061
5205,praiectus_3,praiectus_2,75.06886446886448
5206,praiectus_3,praiectus_2,87.49999999999999
5207,praiectus_3,praiectus_2,143.47619047619045
5208,praiectus_3,praiectus_2,41.72142857142857
5209,praiectus_3,praiectus_2,124.93268398268397
5210,praiectus_3,praiectus_2,70.71789321789322
5211,praiectus_3,praiectus_2,68.35930735930735
5212,praiectus_3,praiectus_2,78.85918803418804
5213,praiectus_3,praiectus_2,105.36111111111109
5214,praiectus_3,praiectus_2,81.11818181818181
5215,praiectus_3,praiectus_2,61.15
5216,praiectus_3,praiectus_2,76.3547619047619
5217,praiectus_3,praiectus_2,46.513636363636365
5218,praiectus_3,praiectus_2,126.29642857142858
5219,praiectus_3,praiectus_2,74.02399267399268
5220,praiectus_3,praiectus_2,75.375
5221,praiectus_3,praiectus_2,71.54624542124543
5222,praiectus_3,praiectus_2,126.47597402597403
5223,praiectus_3,praiectus_2,93.95833333333334
5224,praiectus_3,praiectus_2,83.675
5225,praiectus_3,praiectus_2,107.23809523809524
5226,praiectus_3,praiectus_2,124.85
5227,praiectus_3,praiectus_2,61.78611111111112
5228,praiectus_3,praiectus_2,110.04415584415584
5229,praiectus_3,praiectus_2,114.73809523809523
5230,praiectus_3,praiectus_2,95.69595959595958
5231,praiectus_3,praiectus_2,99.83506493506492
5232,praiectus_3,praiectus_2,112.20000000000002
5233,praiectus_3,praiectus_2,54.891666666666666
5234,praiectus_3,praiectus_2,139.48015873015873
5235,praiectus_3,praiectus_2,98.04948165869217
5236,praiectus_3,praiectus_2,110.75
5237,praiectus_3,praiectus_2,63.27619047619047
5238,praiectus_3,praiectus_2,74.95238095238095
5239,praiectus_3,praiectus_2,19.70995670995671
5240,praiectus_3,praiectus_2,51.705357142857146
5241,praiectus_3,praiectus_2,58.727197802197814
5242,praiectus_3,praiectus_2,33.099999999999994
5243,praiectus_3,praiectus_2,96.87853812853812
5244,praiectus_3,praiectus_2,48.81111111111112
5245,praiectus_3,praiectus_2,62.42142857142857
5246,praiectus_3,praiectus_2,95.46666666666665
5247,praiectus_3,praiectus_2,52.467261904761905
5248,praiectus_3,praiectus_2,69.1857142857143
5249,praiectus_3,praiectus_2,71.75
5250,praiectus_3,praiectus_2,92.44358974358975
5251,praiectus_3,praiectus_2,118.41648351648351
5252,praiectus_3,praiectus_2,69.98333333333333
5253,praiectus_3,praiectus_2,88.46349206349205
5254,praiectus_3,praiectus_2,105.61428571428571
5255,praiectus_3,praiectus_2,78.76190476190477
5256,praiectus_3,praiectus_2,62.14177489177489
5257,praiectus_3,praiectus_2,79.97142857142858
5258,praiectus_3,praiectus_2,53.46565656565656
5259,praiectus_3,praiectus_2,67.15
5260,praiectus_3,praiectus_2,73.86666666666667
5261,praiectus_3,praiectus_2,181.17500000000007
5262,praiectus_3,praiectus_2,72.06349206349205
5263,praiectus_3,praiectus_2,79.01587301587301
5264,praiectus_3,praiectus_2,78.20396825396826
5265,praiectus_3,praiectus_2,78.27564102564104
5266,praiectus_3,praiectus_2,57.65670995670995
5267,praiectus_3,praiectus_2,65.57121212121211
5268,praiectus_3,praiectus_2,117.40757575757576
5269,praiectus_3,praiectus_2,88.37500000000001
5270,praiectus_3,praiectus_2,84.77222222222221
5271,praiectus_3,praiectus_2,146.38333333333335
5272,praiectus_3,praiectus_2,96.17698412698412
5273,praiectus_3,praiectus_2,161.7902777777778
5274,praiectus_3,praiectus_2,106.42564102564103
5275,praiectus_3,praiectus_2,42.245177045177044
5276,praiectus_3,praiectus_2,84.93232323232323
5277,praiectus_3,praiectus_2,124.60277777777777
5278,praiectus_3,praiectus_2,93.7
5279,praiectus_3,praiectus_2,51.197008547008544
5280,praiectus_3,praiectus_2,65.51507936507936
5281,praiectus_3,praiectus_2,59.35627705627705
5282,praiectus_3,praiectus_2,137.6025641025641
5283,praiectus_3,praiectus_2,86.88725490196079
5284,praiectus_3,praiectus_2,66.91071428571428
5285,praiectus_3,praiectus_2,58.919372294372295
5286,praiectus_3,praiectus_2,68.525
5287,praiectus_3,praiectus_2,44.96212121212121
5288,praiectus_3,praiectus_2,112.66666666666667
5289,praiectus_3,praiectus_2,51.449999999999996
5290,praiectus_3,praiectus_2,45.28492063492064
5291,praiectus_3,praiectus_2,54.622222222222234
5292,praiectus_3,praiectus_2,92.38690476190476
5293,praiectus_3,praiectus_2,92.28730158730157
5294,praiectus_3,praiectus_2,69.82777777777778
5295,praiectus_3,praiectus_2,48.623593073593064
5296,praiectus_3,praiectus_2,103.638344988345
5297,praiectus_3,praiectus_2,94.68333333333332
5298,praiectus_3,praiectus_2,133.98809523809524
5299,praiectus_3,praiectus_2,76.54761904761905
5300,praiectus_3,praiectus_2,77.06071428571428
5301,praiectus_3,praiectus_2,44.78809523809524
5302,praiectus_3,praiectus_2,51.06880341880341
5303,praiectus_3,praiectus_2,122.54999999999998
5304,praiectus_3,praiectus_2,94.78333333333333
5305,praiectus_3,praiectus_2,62.23030303030303
5306,praiectus_3,praiectus_2,94.33982683982683
5307,praiectus_3,praiectus_2,93.5904761904762
5308,praiectus_3,praiectus_2,105.23525641025641
5309,praiectus_3,praiectus_2,57.701515151515146
5310,praiectus_3,praiectus_2,101.02034632034632
5311,praiectus_3,praiectus_2,50.10454545454545
5312,praiectus_3,praiectus_2,92.50064102564103
5313,praiectus_3,praiectus_2,67.98760822510822
5314,praiectus_3,praiectus_2,112.08333333333334
5315,praiectus_3,praiectus_2,73.48787878787878
5316,praiectus_3,praiectus_2,68.25354645354646
5317,praiectus_3,praiectus_2,120.4857142857143
5318,praiectus_3,praiectus_2,104.48571428571428
5319,praiectus_3,praiectus_2,97.00228758169935
5320,praiectus_3,praiectus_2,105.79999999999998
5321,praiectus_3,praiectus_2,45.54285714285714
5322,praiectus_3,praiectus_2,41.200549450549445
5323,praiectus_3,praiectus_2,65.06785714285715
5324,praiectus_3,praiectus_2,30.733333333333334
5325,praiectus_3,praiectus_2,70.65952380952382
5326,praiectus_3,praiectus_2,44.38095238095238
5327,praiectus_3,praiectus_2,105.25
5328,praiectus_3,praiectus_2,87.125
5329,praiectus_3,praiectus_2,50.846969696969694
5330,praiectus_3,praiectus_2,96.03939393939393
5331,praiectus_3,praiectus_2,100.81944444444443
5332,praiectus_3,praiectus_2,98.73722943722943
5333,praiectus_3,praiectus_2,161.3625541125541
5334,praiectus_3,praiectus_2,101.71868686868686
5335,praiectus_3,praiectus_2,101.21666666666667
5336,praiectus_3,praiectus_2,87.3942612942613
5337,praiectus_3,praiectus_2,99.7739898989899
5338,praiectus_3,praiectus_2,51.14444444444445
5339,praiectus_3,praiectus_2,111.31666666666666
5340,praiectus_3,praiectus_2,67.61818181818182
5341,praiectus_3,praiectus_2,86.258547008547
5342,praiectus_3,praiectus_2,41.203968253968256
5343,praiectus_3,praiectus_2,80.71349206349208
5344,praiectus_3,praiectus_2,36.0452380952381
5345,praiectus_3,praiectus_2,40.75757575757576
5346,praiectus_3,praiectus_2,120.96944444444445
5347,praiectus_3,praiectus_2,39.023809523809526
5348,praiectus_3,praiectus_2,118.76111111111109
5349,praiectus_3,praiectus_2,82.71666666666665
5350,praiectus_3,praiectus_2,35.61025641025641
5351,praiectus_3,praiectus_2,87.64165834165833
5352,praiectus_3,praiectus_2,62.528210678210684
5353,praiectus_3,praiectus_2,95.86904761904762
5354,praiectus_3,praiectus_2,79.88970588235296
5355,praiectus_3,praiectus_2,62.100595238095245
5356,praiectus_3,praiectus_2,91.45238095238093
5357,praiectus_3,praiectus_2,100.98698523698523
5358,praiectus_3,praiectus_2,62.273809523809526
5359,praiectus_3,praiectus_2,151.30151515151516
5360,praiectus_3,praiectus_2,102.71111111111111
5361,praiectus_3,praiectus_2,26.20151515151515
5362,praiectus_3,praiectus_2,59.53333333333333
5363,praiectus_3,praiectus_2,62.52777777777778
5364,praiectus_3,praiectus_2,116.77564102564102
5365,praiectus_3,praiectus_2,71.2547619047619
5366,praiectus_3,praiectus_2,95.60151515151514
5367,praiectus_3,praiectus_2,114.20400432900433
5368,praiectus_3,praiectus_2,53.4687950937951
5369,praiectus_3,praiectus_2,101.625
5370,praiectus_3,praiectus_2,43.96645021645022
5371,praiectus_3,praiectus_2,125.65606060606059
5372,praiectus_3,praiectus_2,72.54979187479186
5373,praiectus_3,praiectus_2,57.30833333333334
5374,praiectus_3,praiectus_2,69.9
5375,praiectus_3,praiectus_2,80.84563492063491
5376,praiectus_3,praiectus_2,78.825
5377,praiectus_3,praiectus_2,125.50238095238095
5378,praiectus_3,praiectus_2,110.84999999999998
5379,praiectus_3,praiectus_2,134.52619047619046
5380,praiectus_3,praiectus_2,61.4767316017316
5381,praiectus_3,praiectus_2,102.50396825396825
5382,praiectus_3,praiectus_2,124.9624542124542
5383,praiectus_3,praiectus_2,93.33089133089132
5384,praiectus_3,praiectus_2,117.32142857142857
5385,praiectus_3,praiectus_2,71.95202020202021
5386,praiectus_3,praiectus_2,69.13939393939394
5387,praiectus_3,praiectus_2,65.75
5388,praiectus_3,praiectus_2,97.61904761904762
5389,praiectus_3,praiectus_2,54.15
5390,praiectus_3,praiectus_2,105.67841880341881
5391,praiectus_3,praiectus_2,77.9
5392,praiectus_3,praiectus_2,54.00035014005602
5393,praiectus_3,praiectus_2,78.50952380952381
5394,praiectus_3,praiectus_2,79.19177489177488
5395,praiectus_3,praiectus_2,140.63034188034186
5396,praiectus_3,praiectus_2,75.93452380952382
5397,praiectus_3,praiectus_2,121.61666666666666
5398,praiectus_3,praiectus_2,169.9940476190476
5399,praiectus_3,praiectus_2,58.063034188034194
5400,praiectus_3,praiectus_2,115.26899350649352
5401,praiectus_3,praiectus_2,77.0968253968254
5402,praiectus_3,praiectus_2,49.50119047619047
5403,praiectus_3,praiectus_2,94.38257575757575
5404,praiectus_3,praiectus_2,54.03535353535353
5405,praiectus_3,praiectus_2,37.246116628469565
5406,praiectus_3,praiectus_2,98.71709956709957
5407,praiectus_3,praiectus_2,73.07777777777778
5408,praiectus_3,praiectus_2,39.149883449883454
5409,praiectus_3,praiectus_2,72.87777777777777
5410,praiectus_3,praiectus_2,63.791666666666664
5411,praiectus_3,praiectus_2,80.44696969696969
5412,praiectus_3,praiectus_2,40.644444444444446
5413,praiectus_3,praiectus_2,75.54772727272726
5414,praiectus_3,praiectus_2,73.78011988011988
5415,praiectus_3,praiectus_2,78.86111111111111
5416,praiectus_3,praiectus_2,93.57692307692308
5417,praiectus_3,praiectus_2,88.91666666666667
5418,praiectus_3,praiectus_2,56.07063492063493
5419,praiectus_3,praiectus_2,35.7965367965368
5420,praiectus_3,praiectus_2,55.6875
5421,praiectus_3,praiectus_2,84.13869047619046
5422,praiectus_3,praiectus_2,120.17777777777778
5423,praiectus_3,praiectus_2,36.39880952380952
5424,praiectus_3,praiectus_2,90.22564102564104
5425,praiectus_3,praiectus_2,109.40946969696971
5426,praiectus_3,praiectus_2,79.76666666666667
5427,praiectus_3,praiectus_2,130.0757298257298
5428,praiectus_3,praiectus_2,78.79090909090908
5429,praiectus_3,praiectus_2,36.76904761904762
5430,praiectus_3,praiectus_2,99.07399267399269
5431,praiectus_3,praiectus_2,76.55844155844156
5432,praiectus_3,praiectus_2,75.61525974025975
5433,praiectus_3,praiectus_2,55.77272727272727
5434,praiectus_3,praiectus_2,52.59166666666667
5435,praiectus_3,praiectus_2,65.2
5436,praiectus_3,praiectus_2,104.95579975579976
5437,praiectus_3,praiectus_2,70.14120879120878
5438,praiectus_3,praiectus_2,98.64102564102564
5439,praiectus_3,praiectus_2,170.8690476190476
5440,praiectus_3,praiectus_2,51.08571428571428
5441,praiectus_3,praiectus_2,133.97802197802196
5442,praiectus_3,praiectus_2,88.2319264069264
5443,praiectus_3,praiectus_2,71.10251831501833
5444,praiectus_3,praiectus_2,103.14444444444443
5445,praiectus_3,praiectus_2,58.32484737484737
5446,praiectus_3,praiectus_2,166.78333333333333
5447,praiectus_3,praiectus_2,155.99444444444447
5448,praiectus_3,praiectus_2,100.03333333333335
5449,praiectus_3,praiectus_2,133.15238095238098
5450,praiectus_3,praiectus_2,69.95252525252526
5451,praiectus_3,praiectus_2,84.56666666666665
5452,praiectus_3,praiectus_2,113.97435897435896
5453,praiectus_3,praiectus_2,80.69891774891775
5454,praiectus_3,praiectus_2,75.85833333333333
5455,praiectus_3,praiectus_2,112.92777777777778
